GEOID,Full Name,State,Time Zone,Time Zone 2
47157,Shelby County,TN,America/Chicago
47159,Smith County,TN,America/Chicago
47161,Stewart County,TN,America/Chicago
47163,Sullivan County,TN,America/New_York
47165,Sumner County,TN,America/Chicago
47167,Tipton County,TN,America/Chicago
47177,Warren County,TN,America/Chicago
47179,Washington County,TN,America/New_York
47181,Wayne County,TN,America/Chicago
47183,Weakley County,TN,America/Chicago
47185,White County,TN,America/Chicago
47187,Williamson County,TN,America/Chicago
47189,Wilson County,TN,America/Chicago
47015,Cannon County,TN,America/Chicago
47027,Clay County,TN,America/Chicago
47033,Crockett County,TN,America/Chicago
47057,Grainger County,TN,America/New_York
47063,Hamblen County,TN,America/New_York
47067,Hancock County,TN,America/New_York
47083,Houston County,TN,America/Chicago
47127,Moore County,TN,America/Chicago
47137,Pickett County,TN,America/Chicago
47169,Trousdale County,TN,America/Chicago
47171,Unicoi County,TN,America/New_York
47173,Union County,TN,America/New_York
47175,Van Buren County,TN,America/Chicago
47153,Sequatchie County,TN,America/Chicago
06097,Sonoma County,CA,America/Los_Angeles
24045,Wicomico County,MD,America/New_York
24047,Worcester County,MD,America/New_York
30085,Roosevelt County,MT,America/Denver
13039,Camden County,GA,America/New_York
13127,Glynn County,GA,America/New_York
13153,Houston County,GA,America/New_York
13151,Henry County,GA,America/New_York
13021,Bibb County,GA,America/New_York
13063,Clayton County,GA,America/New_York
13059,Clarke County,GA,America/New_York
13227,Pickens County,GA,America/New_York
13285,Troup County,GA,America/New_York
13117,Forsyth County,GA,America/New_York
13217,Newton County,GA,America/New_York
51017,Bath County,VA,America/New_York
51045,Craig County,VA,America/New_York
51005,Alleghany County,VA,America/New_York
51091,Highland County,VA,America/New_York
51171,Shenandoah County,VA,America/New_York
51157,Rappahannock County,VA,America/New_York
51187,Warren County,VA,America/New_York
51145,Powhatan County,VA,America/New_York
51075,Goochland County,VA,America/New_York
51023,Botetourt County,VA,America/New_York
51121,Montgomery County,VA,America/New_York
51019,Bedford County,VA,America/New_York
51031,Campbell County,VA,America/New_York
51003,Albemarle County,VA,America/New_York
06001,Alameda County,CA,America/Los_Angeles
06003,Alpine County,CA,America/Los_Angeles
06005,Amador County,CA,America/Los_Angeles
06007,Butte County,CA,America/Los_Angeles
06009,Calaveras County,CA,America/Los_Angeles
06011,Colusa County,CA,America/Los_Angeles
06013,Contra Costa County,CA,America/Los_Angeles
24009,Calvert County,MD,America/New_York
24017,Charles County,MD,America/New_York
30091,Sheridan County,MT,America/Denver
54073,Pleasants County,WV,America/New_York
54095,Tyler County,WV,America/New_York
54105,Wirt County,WV,America/New_York
30105,Valley County,MT,America/Denver
06023,Humboldt County,CA,America/Los_Angeles
06015,Del Norte County,CA,America/Los_Angeles
06089,Shasta County,CA,America/Los_Angeles
06057,Nevada County,CA,America/Los_Angeles
13057,Cherokee County,GA,America/New_York
13067,Cobb County,GA,America/New_York
13097,Douglas County,GA,America/New_York
13139,Hall County,GA,America/New_York
13089,DeKalb County,GA,America/New_York
13113,Fayette County,GA,America/New_York
13147,Hart County,GA,America/New_York
13161,Jeff Davis County,GA,America/New_York
13181,Lincoln County,GA,America/New_York
13195,Madison County,GA,America/New_York
13213,Murray County,GA,America/New_York
13135,Gwinnett County,GA,America/New_York
30025,Fallon County,MT,America/Denver
30011,Carter County,MT,America/Denver
54085,Ritchie County,WV,America/New_York
54047,McDowell County,WV,America/New_York
54093,Tucker County,WV,America/New_York
54017,Doddridge County,WV,America/New_York
54021,Gilmer County,WV,America/New_York
54091,Taylor County,WV,America/New_York
51183,Sussex County,VA,America/New_York
51043,Clarke County,VA,America/New_York
51053,Dinwiddie County,VA,America/New_York
06103,Tehama County,CA,America/Los_Angeles
06035,Lassen County,CA,America/Los_Angeles
13051,Chatham County,GA,America/New_York
13121,Fulton County,GA,America/New_York
24005,Baltimore County,MD,America/New_York
24013,Carroll County,MD,America/New_York
30109,Wibaux County,MT,America/Denver
54097,Upshur County,WV,America/New_York
54013,Calhoun County,WV,America/New_York
54001,Barbour County,WV,America/New_York
54023,Grant County,WV,America/New_York
24037,Saint Mary's County,MD,America/New_York
24025,Harford County,MD,America/New_York
35001,Bernalillo County,NM,America/Denver
35005,Chaves County,NM,America/Denver
35025,Lea County,NM,America/Denver
35028,Los Alamos County,NM,America/Denver
35033,Mora County,NM,America/Denver
35039,Rio Arriba County,NM,America/Denver
35041,Roosevelt County,NM,America/Denver
35051,Sierra County,NM,America/Denver
35053,Socorro County,NM,America/Denver
51093,Isle of Wight County,VA,America/New_York
16079,Shoshone County,ID,America/Los_Angeles
15005,Kalawao County,HI,Pacific/Honolulu
24510,City of Baltimore,MD,America/New_York
11001,District of Columbia,DC,America/New_York
24027,Howard County,MD,America/New_York
24003,Anne Arundel County,MD,America/New_York
24023,Garrett County,MD,America/New_York
24021,Frederick County,MD,America/New_York
24031,Montgomery County,MD,America/New_York
24001,Allegany County,MD,America/New_York
24043,Washington County,MD,America/New_York
24033,Prince George's County,MD,America/New_York
30083,Richland County,MT,America/Denver
30021,Dawson County,MT,America/Denver
30079,Prairie County,MT,America/Denver
30033,Garfield County,MT,America/Denver
30055,McCone County,MT,America/Denver
30003,Big Horn County,MT,America/Denver
30087,Rosebud County,MT,America/Denver
54069,Ohio County,WV,America/New_York
54051,Marshall County,WV,America/New_York
54103,Wetzel County,WV,America/New_York
54057,Mineral County,WV,America/New_York
54049,Marion County,WV,America/New_York
54033,Harrison County,WV,America/New_York
54031,Hardy County,WV,America/New_York
54027,Hampshire County,WV,America/New_York
30111,Yellowstone County,MT,America/Denver
30107,Wheatland County,MT,America/Denver
30103,Treasure County,MT,America/Denver
30101,Toole County,MT,America/Denver
30097,Sweet Grass County,MT,America/Denver
30095,Stillwater County,MT,America/Denver
30093,Silver Bow County,MT,America/Denver
30089,Sanders County,MT,America/Denver
30081,Ravalli County,MT,America/Denver
30075,Powder River County,MT,America/Denver
30073,Pondera County,MT,America/Denver
30069,Petroleum County,MT,America/Denver
30065,Musselshell County,MT,America/Denver
30063,Missoula County,MT,America/Denver
30059,Meagher County,MT,America/Denver
30045,Judith Basin County,MT,America/Denver
30039,Granite County,MT,America/Denver
30035,Glacier County,MT,America/Denver
30029,Flathead County,MT,America/Denver
30027,Fergus County,MT,America/Denver
30023,Deer Lodge County,MT,America/Denver
30015,Chouteau County,MT,America/Denver
30013,Cascade County,MT,America/Denver
30007,Broadwater County,MT,America/Denver
30001,Beaverhead County,MT,America/Denver
30099,Teton County,MT,America/Denver
30077,Powell County,MT,America/Denver
30071,Phillips County,MT,America/Denver
30067,Park County,MT,America/Denver
30061,Mineral County,MT,America/Denver
30057,Madison County,MT,America/Denver
30051,Liberty County,MT,America/Denver
30053,Lincoln County,MT,America/Denver
30043,Jefferson County,MT,America/Denver
30041,Hill County,MT,America/Denver
30031,Gallatin County,MT,America/Denver
30017,Custer County,MT,America/Denver
30009,Carbon County,MT,America/Denver
30005,Blaine County,MT,America/Denver
30037,Golden Valley County,MT,America/Denver
17109,McDonough County,IL,America/Chicago
17127,Massac County,IL,America/Chicago
17131,Mercer County,IL,America/Chicago
17031,Cook County,IL,America/Chicago
17097,Lake County,IL,America/Chicago
17111,McHenry County,IL,America/Chicago
17113,McLean County,IL,America/Chicago
17133,Monroe County,IL,America/Chicago
17135,Montgomery County,IL,America/Chicago
17139,Moultrie County,IL,America/Chicago
17141,Ogle County,IL,America/Chicago
17143,Peoria County,IL,America/Chicago
17145,Perry County,IL,America/Chicago
17149,Pike County,IL,America/Chicago
17153,Pulaski County,IL,America/Chicago
17157,Randolph County,IL,America/Chicago
17163,Saint Clair County,IL,America/Chicago
17167,Sangamon County,IL,America/Chicago
17169,Schuyler County,IL,America/Chicago
17173,Shelby County,IL,America/Chicago
17177,Stephenson County,IL,America/Chicago
17179,Tazewell County,IL,America/Chicago
17181,Union County,IL,America/Chicago
17183,Vermilion County,IL,America/Chicago
17187,Warren County,IL,America/Chicago
17189,Washington County,IL,America/Chicago
17195,Whiteside County,IL,America/Chicago
17197,Will County,IL,America/Chicago
17199,Williamson County,IL,America/Chicago
17201,Winnebago County,IL,America/Chicago
17203,Woodford County,IL,America/Chicago
51540,City of Charlottesville,VA,America/New_York
51580,City of Covington,VA,America/New_York
51600,City of Fairfax,VA,America/New_York
51678,City of Lexington,VA,America/New_York
51690,City of Martinsville,VA,America/New_York
51760,City of Richmond,VA,America/New_York
51775,City of Salem,VA,America/New_York
51790,City of Staunton,VA,America/New_York
51830,City of Williamsburg,VA,America/New_York
51840,City of Winchester,VA,America/New_York
30047,Lake County,MT,America/Denver
66010,Territory of Guam,GU,Pacific/Guam
72001,Adjuntas Municipio,PR,America/Puerto_Rico
72003,Aguada Municipio,PR,America/Puerto_Rico
72005,Aguadilla Municipio,PR,America/Puerto_Rico
72007,Aguas Buenas Municipio,PR,America/Puerto_Rico
72009,Aibonito Municipio,PR,America/Puerto_Rico
72011,Añasco Municipio,PR,America/Puerto_Rico
72013,Arecibo Municipio,PR,America/Puerto_Rico
72015,Arroyo Municipio,PR,America/Puerto_Rico
72017,Barceloneta Municipio,PR,America/Puerto_Rico
72019,Barranquitas Municipio,PR,America/Puerto_Rico
72021,Bayamón Municipio,PR,America/Puerto_Rico
72023,Cabo Rojo Municipio,PR,America/Puerto_Rico
72025,Caguas Municipio,PR,America/Puerto_Rico
72027,Camuy Municipio,PR,America/Puerto_Rico
72029,Canóvanas Municipio,PR,America/Puerto_Rico
72031,Carolina Municipio,PR,America/Puerto_Rico
72033,Cataño Municipio,PR,America/Puerto_Rico
72035,Cayey Municipio,PR,America/Puerto_Rico
72037,Ceiba Municipio,PR,America/Puerto_Rico
72039,Ciales Municipio,PR,America/Puerto_Rico
72041,Cidra Municipio,PR,America/Puerto_Rico
72043,Coamo Municipio,PR,America/Puerto_Rico
72045,Comerío Municipio,PR,America/Puerto_Rico
72047,Corozal Municipio,PR,America/Puerto_Rico
72049,Culebra Municipio,PR,America/Puerto_Rico
72051,Dorado Municipio,PR,America/Puerto_Rico
72053,Fajardo Municipio,PR,America/Puerto_Rico
72054,Florida Municipio,PR,America/Puerto_Rico
72055,Guánica Municipio,PR,America/Puerto_Rico
72057,Guayama Municipio,PR,America/Puerto_Rico
72059,Guayanilla Municipio,PR,America/Puerto_Rico
72061,Guaynabo Municipio,PR,America/Puerto_Rico
72063,Gurabo Municipio,PR,America/Puerto_Rico
72065,Hatillo Municipio,PR,America/Puerto_Rico
72067,Hormigueros Municipio,PR,America/Puerto_Rico
72069,Humacao Municipio,PR,America/Puerto_Rico
72071,Isabela Municipio,PR,America/Puerto_Rico
72073,Jayuya Municipio,PR,America/Puerto_Rico
72075,Juana Díaz Municipio,PR,America/Puerto_Rico
72077,Juncos Municipio,PR,America/Puerto_Rico
72079,Lajas Municipio,PR,America/Puerto_Rico
72081,Lares Municipio,PR,America/Puerto_Rico
72083,Las Marías Municipio,PR,America/Puerto_Rico
72085,Las Piedras Municipio,PR,America/Puerto_Rico
72087,Loíza Municipio,PR,America/Puerto_Rico
72089,Luquillo Municipio,PR,America/Puerto_Rico
72091,Manatí Municipio,PR,America/Puerto_Rico
72093,Maricao Municipio,PR,America/Puerto_Rico
72095,Maunabo Municipio,PR,America/Puerto_Rico
72097,Mayagüez Municipio,PR,America/Puerto_Rico
72099,Moca Municipio,PR,America/Puerto_Rico
72101,Morovis Municipio,PR,America/Puerto_Rico
72103,Naguabo Municipio,PR,America/Puerto_Rico
72105,Naranjito Municipio,PR,America/Puerto_Rico
72107,Orocovis Municipio,PR,America/Puerto_Rico
72109,Patillas Municipio,PR,America/Puerto_Rico
72111,Peñuelas Municipio,PR,America/Puerto_Rico
72113,Ponce Municipio,PR,America/Puerto_Rico
72115,Quebradillas Municipio,PR,America/Puerto_Rico
72117,Rincón Municipio,PR,America/Puerto_Rico
72119,Río Grande Municipio,PR,America/Puerto_Rico
72121,Sabana Grande Municipio,PR,America/Puerto_Rico
72123,Salinas Municipio,PR,America/Puerto_Rico
72125,San Germán Municipio,PR,America/Puerto_Rico
72127,San Juan Municipio,PR,America/Puerto_Rico
72129,San Lorenzo Municipio,PR,America/Puerto_Rico
72131,San Sebastián Municipio,PR,America/Puerto_Rico
72133,Santa Isabel Municipio,PR,America/Puerto_Rico
72135,Toa Alta Municipio,PR,America/Puerto_Rico
72137,Toa Baja Municipio,PR,America/Puerto_Rico
72139,Trujillo Alto Municipio,PR,America/Puerto_Rico
72141,Utuado Municipio,PR,America/Puerto_Rico
72143,Vega Alta Municipio,PR,America/Puerto_Rico
72145,Vega Baja Municipio,PR,America/Puerto_Rico
72147,Vieques Municipio,PR,America/Puerto_Rico
72149,Villalba Municipio,PR,America/Puerto_Rico
72151,Yabucoa Municipio,PR,America/Puerto_Rico
72153,Yauco Municipio,PR,America/Puerto_Rico
06027,Inyo County,CA,America/Los_Angeles
60010,Eastern District,AS,Pacific/Pago_Pago
60050,Western District,AS,Pacific/Pago_Pago
60020,Manu'a District,AS,Pacific/Pago_Pago
60030,Rose Island,AS,Pacific/Pago_Pago
60040,Swains Island,AS,Pacific/Pago_Pago
69085,Municipality of Northern Islands,MP,Pacific/Saipan
69100,Municipality of Rota,MP,Pacific/Saipan
69110,Municipality of Saipan,MP,Pacific/Saipan
69120,Municipality of Tinian,MP,Pacific/Saipan
08014,Broomfield County,CO,America/Denver
06029,Kern County,CA,America/Los_Angeles
02230,Skagway Municipality,AK,America/Juneau
02105,Hoonah-Angoon Census Area,AK,America/Juneau
78010,Saint Croix Island,VI,America/St_Thomas
78020,Saint John Island,VI,America/St_Thomas
78030,Saint Thomas Island,VI,America/St_Thomas
02275,Wrangell City and Borough,AK,America/Juneau
02195,Petersburg Census Area,AK,America/Juneau
