ZCTA5,Place GEOID,Land Area,Water Area
50461,1952905,0.564,0.0
50461,1956190,1.927,0.0
50461,1959745,2.242,0.0
50464,1963885,0.41,0.0
50465,1965415,0.656,0.0
50466,1966585,1.059,0.008
50467,1968025,0.139,0.0
50468,1968070,0.623,0.0
50468,1968800,3.271,0.0
50469,1909415,0.077,0.0
50469,1968250,2.974,0.0
50470,1969015,0.521,0.0
50471,1969195,1.088,0.0
50472,1953085,2.275,0.0
50472,1960285,0.41,0.0
50472,1969735,1.088,0.0
50472,1978465,0.887,0.0
50473,1971040,0.133,0.0
50475,1912675,0.031,0.0
50475,1972210,5.568,0.029
50476,1974820,0.515,0.023
50477,1976620,0.249,0.0
50478,1977745,0.857,0.0
50479,1977880,1.244,0.0
50480,1978330,0.282,0.0
50482,1980580,1.339,0.563
50483,1983415,0.663,0.0
50484,1986700,0.493,0.0
50501,1914835,2.183,0.074
50501,1928515,16.008,0.265
50510,1900865,0.545,0.0
50511,1901135,4.525,0.006
50511,1969825,0.767,0.0
50511,1971715,2.202,0.0
50514,1902935,0.884,0.0
50515,1904105,0.216,0.0
50516,1904195,1.125,0.0
50517,1904420,0.561,0.0
50518,1904645,0.374,0.0
50519,1907210,0.404,0.0
50519,1970005,0.862,0.0
50520,1908065,0.523,0.006
50522,1909685,0.425,0.0
50523,1909955,0.526,0.0
50524,1913485,0.496,0.0
50525,1913620,3.359,0.0
50527,1917895,0.75,0.0
50528,1917985,0.094,0.0
50529,1918075,0.507,0.0
50530,1919180,0.852,0.0
50531,1921675,0.341,0.0
50532,1922755,1.963,0.0
50533,1923250,4.072,0.0
50535,1923475,0.389,0.0
50536,1925590,3.792,0.165
50538,1926940,0.643,0.007
50538,1967125,1.001,0.0
50539,1927210,0.33,0.0
50540,1928245,1.004,0.0
50540,1980535,0.031,0.0
50541,1930945,1.239,0.0
50541,1962985,0.082,0.0
50542,1931530,1.175,0.0
50543,1926940,0.016,0.0
50543,1931710,1.439,0.0
50544,1934410,1.011,0.0
50545,1934455,0.45,0.0
50546,1935130,0.559,0.0
50546,1963840,0.053,0.0
50548,1918075,0.223,0.037
50548,1937560,4.529,0.154
50551,1939900,0.087,0.0
50552,1941790,0.5,0.0
50554,1943725,0.757,0.0
50556,1944130,0.521,0.0
50557,1944265,2.111,0.061
50558,1945975,0.685,0.0
50559,1946290,0.115,0.0
50560,1938955,1.012,0.0
50560,1947370,2.124,0.0
50561,1947730,0.23,0.0
50562,1948585,0.392,0.0
50563,1941790,0.244,0.0
50563,1948990,3.242,0.0
50563,1979335,0.873,0.282
50565,1949260,0.749,0.0
50566,1953895,1.489,0.0
50567,1955515,0.084,0.0
50568,1955965,1.263,0.0
50569,1960105,0.443,0.0
50570,1960420,0.486,0.0
50571,1961050,0.423,0.0
50573,1963840,0.425,0.0
50574,1963975,1.976,0.0
50575,1964065,2.048,0.0
50576,1966360,0.235,0.0
50577,1966450,1.002,0.0
50578,1967170,0.996,0.0
50579,1968295,4.213,0.0
50579,1979335,0.448,1.221
50581,1963840,0.082,0.0
50581,1968520,1.053,0.001
50582,1969375,0.899,0.0
50583,1969645,4.896,0.067
50585,1973425,0.82,0.0
50586,1941790,0.25,0.0
50586,1973920,0.341,0.0
50588,1942645,0.218,0.0
50588,1975630,5.376,0.0
50590,1976755,0.763,0.0
50591,1977790,0.995,0.0
50592,1979095,0.146,0.0
50593,1980535,0.189,0.0
50594,1981075,0.257,0.0
50595,1983145,8.893,0.015
50597,1968340,0.146,0.0
50597,1983550,0.877,0.0
50598,1985260,0.406,0.0
50599,1987015,1.047,0.0
50601,1900190,2.457,0.034
50602,1901315,2.931,0.0
50603,1901540,0.752,0.0
50604,1902395,0.735,0.0
50605,1902620,1.002,0.0
50606,1902845,1.003,0.0
50607,1903835,0.529,0.0
50609,1905140,0.187,0.007
50611,1908560,0.939,0.0
50613,1911755,28.904,0.843
50613,1937470,5.074,0.06
50613,1982425,1.393,0.029
50616,1912765,6.124,0.09
50616,1915465,0.02,0.0
50616,1928020,0.037,0.0
50619,1913755,1.309,0.038
50620,1915465,0.145,0.0
50621,1915825,1.229,0.0
50622,1920035,1.696,0.014
50624,1921405,1.389,0.0
50625,1922620,1.749,0.0
50626,1922845,1.131,0.01
50627,1924465,4.281,0.0
50628,1925095,1.227,0.0
50629,1926355,0.735,0.019
50630,1928965,0.9,0.0
50631,1929010,0.147,0.074
50632,1930045,1.007,0.0
50632,1932925,0.556,0.0
50633,1930135,0.409,0.0
50634,1930675,0.351,0.0
50635,1931035,0.697,0.0
50635,1945255,0.188,0.0
50636,1932745,1.141,0.068
50638,1933195,2.57,0.0
50641,1935580,0.799,0.04
50642,1936705,0.252,0.0
50643,1937470,2.44,0.01
50644,1938100,6.012,0.138
50645,1904780,0.392,0.0
50645,1938460,0.564,0.0
50647,1939405,1.397,0.053
50648,1930675,0.006,0.0
50648,1939585,1.834,0.0
50648,1965820,0.042,0.0
50650,1943005,0.585,0.0
50651,1943365,2.558,0.066
50652,1945255,0.373,0.0
50653,1949305,0.832,0.037
50653,1968800,0.42,0.0
50654,1950205,0.327,0.0
50655,1950610,0.969,0.026
50657,1954165,0.089,0.0
50658,1955335,2.922,0.26
50659,1956100,3.352,0.004
50659,1957495,0.203,0.0
50660,1956145,0.62,0.0
50662,1958620,4.814,0.032
50665,1961590,1.443,0.0
50665,1975720,0.124,0.0
50666,1963210,0.335,0.0
50667,1924870,0.017,0.0
50667,1965820,1.541,0.0
50668,1965910,0.329,0.0
50669,1954165,0.006,0.0
50669,1966315,2.17,0.0
50670,1972435,1.602,0.098
50671,1974955,0.203,0.0
50672,1975180,0.54,0.0
50673,1975720,0.169,0.0
50674,1929010,0.204,0.0
50674,1976260,2.459,0.013
50675,1978735,1.289,0.0
50676,1929010,0.016,0.0
50676,1978915,1.392,0.0
50677,1939405,0.017,0.003
50677,1982875,11.26,0.5
50680,1983325,1.098,0.0
50681,1984180,0.364,0.0
50682,1986565,0.791,0.0
50701,1911755,0.139,0.008
50701,1937470,0.9,0.0
50701,1982425,25.304,0.442
50702,1982290,1.236,0.011
50702,1982425,7.789,0.293
50703,1924870,0.175,0.003
50703,1965820,0.052,0.0
50703,1982425,23.902,0.953
50707,1924870,0.893,0.002
50707,1925995,3.996,0.065
50707,1982425,3.207,0.121
50801,1917265,5.189,0.063
50801,1917490,0.04,0.0
50830,1900595,1.006,0.0
50830,1902800,0.278,0.001
50831,1902800,0.224,0.0
50833,1905365,1.605,0.008
50833,1915960,0.221,0.001
50835,1905905,0.757,0.002
50836,1903430,0.13,0.0
50836,1906985,0.638,0.004
50836,1948675,0.621,0.005
50837,1908425,0.288,0.0
50839,1910585,0.501,0.0
50840,1913980,1.19,0.001
50841,1910585,0.249,0.0
50841,1916500,1.558,0.005
50842,1917490,0.258,0.0
50843,1917760,0.62,0.0
50845,1921270,0.913,0.002
50846,1928290,0.857,0.0
50847,1932295,0.228,0.0
50848,1932520,0.336,0.001
50849,1932790,1.785,0.0
50851,1940710,0.489,0.0
50851,1944490,1.9,0.082
50853,1950250,0.685,0.0
50854,1954480,2.7,0.02
50857,1956865,0.669,0.0
50858,1959565,0.435,0.0
50859,1964560,0.433,0.0
50860,1919810,0.223,0.001
50860,1966000,0.989,0.009
50861,1971940,0.435,0.002
50862,1972075,0.356,0.007
50863,1978195,0.685,0.002
50864,1932295,0.281,0.01
50864,1980985,1.785,0.0
51001,1900775,1.232,0.0
51002,1901495,1.078,0.0
51003,1901585,1.902,0.0
51003,1959475,0.009,0.0
51004,1902350,0.705,0.0
51005,1903745,1.014,0.0
51006,1904870,0.572,0.0
51007,1908650,0.346,0.0
51008,1908875,0.233,0.0
51009,1910090,0.266,0.0
51010,1911530,0.907,0.0
51011,1912945,0.419,0.0
51012,1913080,6.756,0.024
51014,1914115,0.228,0.0
51015,1914385,1.281,0.0
51016,1916545,0.601,0.0
51018,1917940,0.318,0.0
51019,1918390,0.405,0.0
51020,1929595,0.754,0.0
51022,1932475,0.291,0.0
51023,1912945,0.078,0.0
51023,1935265,2.781,0.136
51024,1936480,0.715,0.0
51025,1936840,1.577,0.005
51026,1937200,0.251,0.006
51027,1938820,1.02,0.0
51028,1941385,1.614,0.0
51029,1943500,0.13,0.0
51030,1943905,0.72,0.0
51031,1916950,0.088,0.0
51031,1944400,8.537,0.009
51031,1960780,0.047,0.0
51031,1975945,0.156,0.0
51033,1945480,0.558,0.026
51034,1949170,1.572,0.0
51035,1949350,1.529,0.0
51036,1950430,0.602,0.006
51037,1951150,0.113,0.0
51038,1951375,0.519,0.0
51039,1954930,0.918,0.0
51040,1959115,5.268,0.0
51040,1979185,0.09,0.0
51041,1959475,4.321,0.0
51044,1960240,0.269,0.0
51045,1960780,0.066,0.0
51046,1961905,0.934,0.0
51047,1962625,0.519,0.022
51048,1962760,0.475,0.0
51049,1965280,0.407,0.0
51050,1966405,1.464,0.0
51051,1968385,0.152,0.0
51052,1970320,1.698,0.013
51053,1971085,1.259,0.0
51054,1971625,2.96,0.0
51054,1973335,1.175,0.005
51055,1973605,0.578,0.0
51056,1973650,0.321,0.0
51058,1976485,0.85,0.0
51060,1979995,0.372,0.0
51061,1982380,1.01,0.0
51062,1984090,0.132,0.0
51063,1985215,1.017,0.0
51101,1973335,1.203,0.023
51103,1973335,12.064,0.178
51104,1973335,7.475,0.001
51105,1973335,5.952,0.025
51106,1973335,14.367,0.389
51108,1973335,8.365,0.046
51109,1973335,1.81,0.262
51111,1971625,0.012,0.0
51111,1973335,6.049,0.237
51201,1972390,4.745,0.0
51230,1901675,0.577,0.0
51231,1902530,0.085,0.0
51232,1903295,1.009,0.005
51234,1907840,0.684,0.0
51235,1921900,0.702,0.0
51237,1930225,2.294,0.005
51238,1937290,0.504,0.0
51239,1937515,1.394,0.0
51240,1938415,1.417,0.0
51241,1943410,1.037,0.0
51242,1944670,1.825,0.0
51243,1945795,1.015,0.0
51244,1950385,0.378,0.0
51245,1964650,1.343,0.0
51246,1968160,4.209,0.049
51247,1968205,4.461,0.052
51248,1970410,1.878,0.0
51249,1972975,1.786,0.0
51250,1973290,6.224,0.0
51301,1928650,0.287,0.0
51301,1974280,10.947,0.161
51331,1903025,1.163,0.193
51331,1984450,0.065,0.0
51333,1921360,0.835,0.0
51333,1930810,0.008,0.0
51334,1925860,5.387,0.0
51334,1933240,0.127,0.0
51334,1976440,0.005,0.0
51338,1926175,1.047,0.016
51340,1928650,0.12,0.0
51341,1930810,0.214,0.0
51342,1931800,0.754,0.0
51343,1932970,0.166,0.0
51345,1934635,1.002,0.0
51346,1934725,1.33,0.0
51347,1942600,1.578,0.071
51350,1951060,0.162,0.0
51351,1903025,0.428,0.0
51351,1952095,2.177,0.01
51351,1981615,0.978,0.025
51351,1984450,1.189,0.122
51354,1958530,1.132,0.0
51355,1903025,0.004,0.0
51355,1958710,1.757,0.005
51355,1974415,0.008,0.0
51357,1968925,0.144,0.0
51357,1969105,0.295,0.0
51358,1969330,0.408,0.0
51360,1959655,1.127,0.0
51360,1974415,4.47,0.019
51360,1981615,0.22,0.0
51363,1976440,0.424,0.0
51364,1977520,0.543,0.0
51365,1981975,0.988,0.0
51366,1983010,0.503,0.0
51401,1911080,5.739,0.0
51401,1985710,0.249,0.0
51430,1902485,0.989,0.0
51431,1903115,0.147,0.0
51432,1903340,0.176,0.0
51433,1903610,0.497,0.0
51433,1987375,0.128,0.0
51436,1908290,0.739,0.0
51439,1912900,0.513,0.009
51439,1966855,0.029,0.0
51440,1919450,0.552,0.0
51441,1919765,0.407,0.0
51442,1919945,6.547,0.027
51443,1931395,1.097,0.0
51443,1943140,0.179,0.009
51443,1965505,0.442,0.0
51444,1933645,0.185,0.0
51445,1938010,2.196,0.007
51446,1939000,0.585,0.0
51447,1941520,0.252,0.0
51448,1941610,0.202,0.0
51449,1942465,4.821,0.0
51450,1942690,2.078,0.289
51451,1943140,0.376,0.001
51452,1945030,2.414,0.0
51453,1943140,0.188,0.0
51453,1946245,2.253,0.0
51454,1948855,1.063,0.0
51455,1948945,2.476,0.007
51458,1958575,1.032,0.0
51459,1965505,0.552,0.0
51460,1966855,0.218,0.0
51461,1971130,1.239,0.012
51462,1965505,0.977,0.0
51462,1971310,1.861,0.0
51463,1977340,0.451,0.0
51465,1980130,0.57,0.0
51466,1982020,1.145,0.0
51467,1984630,1.471,0.0
51501,1916860,23.947,2.397
51503,1916860,19.016,0.313
51510,1911215,1.794,0.223
51520,1902755,0.359,0.0
51521,1903970,2.382,0.0
51523,1906940,0.76,0.0
51525,1911170,0.653,0.0
51526,1917175,0.967,0.004
51527,1919585,0.405,0.0
51528,1902755,0.138,0.0
51528,1909145,0.369,0.0
51528,1922215,0.334,0.0
51529,1922890,1.154,0.016
51530,1923385,0.631,0.0
51531,1924780,0.731,0.0
51532,1924915,0.424,0.0
51532,1932295,0.226,0.0
51533,1925500,0.255,0.0
51534,1931350,2.923,0.012
51535,1933150,0.609,0.0
51536,1934005,0.718,0.037
51537,1916320,0.06,0.0
51537,1934500,4.419,0.0
51537,1939180,0.098,0.0
51537,1977430,0.717,0.0
51537,1984540,0.027,0.0
51540,1934995,0.41,0.0
51541,1935715,0.133,0.0
51543,1941295,0.762,0.0
51544,1944805,0.505,0.0
51545,1945840,0.359,0.0
51545,1967530,0.381,0.0
51546,1946155,1.005,0.0
51546,1948495,0.006,0.0
51548,1947865,0.267,0.0
51549,1947955,0.236,0.0
51550,1948495,0.542,0.0
51551,1948720,1.594,0.0
51552,1949575,0.561,0.0
51553,1952590,0.567,0.005
51554,1952635,0.389,0.0
51555,1909910,0.461,0.0
51555,1946785,0.039,0.0
51555,1952860,3.362,0.0
51556,1952995,1.042,0.0
51557,1953175,0.452,0.0
51558,1953850,0.235,0.0
51559,1905870,0.683,0.0
51559,1955560,0.634,0.004
51560,1934005,0.005,0.0
51560,1958080,1.792,0.098
51561,1960825,0.757,0.0
51562,1961275,0.29,0.0
51563,1962445,0.501,0.0
51564,1963075,0.987,0.0
51565,1964200,0.295,0.0
51566,1914880,0.288,0.0
51566,1966135,3.926,0.057
51570,1972300,1.874,0.0
51571,1973155,0.209,0.0
51572,1973785,0.31,0.0
51573,1975000,0.948,0.0
51575,1978825,0.645,0.0
51576,1905870,0.343,0.0
51576,1947865,0.006,0.0
51576,1979500,1.089,0.025
51576,1984495,0.427,0.0
51577,1982065,2.198,0.0
51578,1984540,0.069,0.0
51579,1986835,1.337,0.051
51601,1972525,3.733,0.0
51630,1906895,0.201,0.0
51630,1915105,0.09,0.0
51631,1907930,0.558,0.0
51632,1913575,5.1,0.033
51632,1935760,0.082,0.0
51632,1971895,0.13,0.0
51636,1914970,0.894,0.0
51637,1915105,1.031,0.0
51638,1925815,1.504,0.0
51639,1926985,0.401,0.0
51640,1933780,1.122,0.0
51645,1938055,0.493,0.0
51646,1956370,0.433,0.001
51647,1957045,0.254,0.0
51648,1962175,0.44,0.0
51649,1965640,0.3,0.0
51650,1967575,0.603,0.0
51651,1971895,0.234,0.0
51652,1902035,0.329,0.0
51652,1973065,1.371,0.0
51653,1976935,1.292,0.0
51654,1904735,0.4,0.0
51654,1977970,0.565,0.0
51656,1987420,0.271,0.0
52001,1922395,13.044,0.903
52001,1969690,0.813,0.0
52002,1903160,3.053,0.0
52002,1922395,7.878,0.0
52002,1969690,0.023,0.0
52003,1922395,8.888,0.183
52030,1902125,0.248,0.0
52031,1905635,1.375,0.07
52032,1906085,0.092,0.0
52033,1911305,1.921,0.0
52035,1915015,0.294,0.0
52035,1960015,0.167,0.0
52036,1919630,0.427,0.0
52037,1919720,0.764,0.0
52037,1983370,0.031,0.0
52038,1922800,0.315,0.0
52039,1903160,0.122,0.0
52039,1922935,0.076,0.0
52039,1931845,0.132,0.0
52039,1966810,0.916,0.0
52040,1923115,6.775,0.048
52040,1926760,0.051,0.0
52041,1923115,0.071,0.0
52041,1923430,0.551,0.0
52042,1924060,0.943,0.0
52042,1924825,0.005,0.0
52043,1924690,1.367,0.0
52044,1924825,0.243,0.0
52045,1904510,0.272,0.0
52045,1925725,1.778,0.0
52046,1926760,1.567,0.0
52047,1926850,0.407,0.0
52048,1929685,0.225,0.0
52049,1913845,0.514,0.0
52049,1929910,0.944,0.0
52050,1932610,0.375,0.0
52052,1933465,2.194,0.035
52052,1960015,0.229,0.0
52053,1936885,0.328,0.0
52053,1957135,0.37,0.0
52054,1943050,0.453,0.0
52056,1947460,0.472,0.0
52057,1919630,0.072,0.0
52057,1948810,4.838,0.015
52060,1949215,4.517,0.025
52064,1952050,1.264,0.0
52065,1956550,0.466,0.0
52066,1957135,0.558,0.035
52068,1912630,0.621,0.0
52068,1922395,1.098,0.0
52068,1962130,2.486,0.0
52069,1964605,0.861,0.0
52069,1974460,0.05,0.0
52070,1969510,0.494,0.961
52071,1969960,0.374,0.0
52072,1970140,0.241,0.0
52073,1904375,0.072,0.0
52073,1972660,0.132,0.0
52074,1974460,0.693,0.0
52075,1974505,0.602,0.0
52076,1975855,2.088,0.0
52077,1981345,0.752,0.0
52078,1923115,0.002,0.0
52078,1987060,0.452,0.0
52079,1987690,0.162,0.0
52101,1909640,0.69,0.0
52101,1919405,7.212,0.043
52132,1910045,1.105,0.0
52132,1974370,0.065,0.008
52133,1911485,0.578,0.0
52134,1913125,1.383,0.0
52135,1914250,1.26,0.013
52136,1917220,3.34,0.0
52141,1924645,0.678,0.0
52142,1927165,1.497,0.0
52144,1928425,0.318,0.0
52144,1939135,0.065,0.0
52146,1934590,0.644,0.019
52147,1935310,0.672,0.0
52151,1943275,1.065,0.104
52154,1943815,0.947,0.012
52155,1945165,1.015,0.0
52156,1947055,1.102,0.0
52157,1948000,1.294,0.002
52157,1949620,0.619,0.0
52158,1949620,1.237,0.068
52159,1953310,1.287,0.0
52160,1955785,0.252,0.0
52161,1959970,1.068,0.0
52162,1964290,2.076,0.0
52163,1965010,0.413,0.0
52164,1965550,0.187,0.0
52165,1967035,0.755,0.0
52166,1970050,0.178,0.0
52168,1974370,0.374,0.0
52169,1981570,0.752,0.0
52170,1982470,0.351,0.0
52171,1939135,5.893,0.0
52171,1965010,0.027,0.0
52171,1970050,0.076,0.0
52171,1982650,0.468,0.0
52172,1982740,2.836,0.0
52175,1984765,2.747,0.0
52201,1900730,0.369,0.006
52202,1901000,0.756,0.003
52203,1901720,0.992,0.0
52203,1923520,0.374,0.0
52203,1936030,0.383,0.0
52203,1951600,0.436,0.0
52203,1973965,0.049,0.0
52203,1983505,0.272,0.0
52205,1901990,2.524,0.009
52205,1954030,0.014,0.0
52205,1975540,1.758,0.056
52206,1903475,1.097,0.0
52207,1904330,0.38,0.0
52208,1905590,3.179,0.016
52209,1906805,0.496,0.0
52210,1908155,0.324,0.0
52211,1908695,1.315,0.0
52211,1936660,2.675,0.153
52212,1912225,0.734,0.0
52213,1912270,2.538,0.0
52213,1979905,0.062,0.0
52214,1912495,1.074,0.024
52215,1912990,1.013,0.0
52215,1981120,0.265,0.0
52216,1913530,0.761,0.0
52217,1914655,0.75,0.0
52218,1914925,0.65,0.021
52219,1964425,0.448,0.0
52220,1915870,0.762,0.0
52221,1933285,0.562,0.0
52222,1919495,0.437,0.0
52223,1919630,0.231,0.011
52223,1919675,0.948,0.053
52224,1923160,1.251,0.0
52225,1924375,0.655,0.0
52227,1912000,0.231,0.024
52227,1925365,1.637,0.004
52228,1912000,1.565,0.0
52228,1926400,2.999,0.031
52229,1930000,0.308,0.0
52231,1934545,0.088,0.0
52232,1934770,0.158,0.0
52233,1912000,0.097,0.0
52233,1935940,3.799,0.0
52233,1967800,0.017,0.0
52235,1936345,0.661,0.0
52236,1936975,1.302,0.0
52237,1937155,0.642,0.0
52240,1936345,0.088,0.0
52240,1938595,8.242,0.275
52241,1916230,11.92,0.069
52241,1938595,0.008,0.0
52242,1938595,0.716,0.075
52245,1938595,8.327,0.09
52246,1916230,0.114,0.0
52246,1938595,8.305,0.099
52246,1979770,0.266,0.0
52247,1929325,0.81,0.0
52247,1940170,2.155,0.0
52248,1940980,0.773,0.0
52248,1941475,0.04,0.0
52249,1941115,0.448,0.0
52251,1942330,0.295,0.0
52253,1945615,2.127,0.0
52253,1954840,0.06,0.0
52254,1946605,0.756,0.0
52255,1946920,1.073,0.0
52257,1947505,0.132,0.0
52301,1949395,2.115,0.061
52302,1912000,0.073,0.0
52302,1949485,17.178,0.004
52302,1967800,1.59,0.0
52305,1949845,0.311,0.0
52306,1950700,0.824,0.002
52307,1951600,0.536,0.0
52308,1952230,0.122,0.0
52309,1953265,0.569,0.0
52310,1953625,5.527,0.032
52312,1954030,0.072,0.0
52313,1954435,0.246,0.0
52314,1954840,3.435,0.006
52315,1956055,0.302,0.0
52316,1957225,0.607,0.0
52317,1916230,0.465,0.0
52317,1957360,9.007,0.0
52318,1957720,0.434,0.0
52320,1958980,1.022,0.008
52321,1959250,0.194,0.0
52322,1960645,0.925,0.0
52323,1960690,0.648,0.0
52324,1912000,0.639,0.0
52324,1961230,1.104,0.001
52325,1961770,0.177,0.0
52326,1965235,0.992,0.031
52327,1967440,1.846,0.0
52328,1912000,0.015,0.0
52328,1967800,2.539,0.0
52329,1965235,0.137,0.0
52329,1969060,0.388,0.0
52330,1969465,0.438,0.0
52332,1972480,0.79,0.0
52333,1973875,1.325,0.0
52334,1973965,1.335,0.0
52335,1941475,0.149,0.0
52335,1974055,0.314,0.0
52336,1974775,1.459,0.002
52337,1975045,0.796,0.0
52338,1972840,1.719,0.0
52338,1976890,0.811,0.0
52339,1977115,2.971,0.147
52340,1916230,0.064,0.0
52340,1957360,0.115,0.0
52340,1978060,4.156,0.008
52341,1935940,0.178,0.0
52341,1967800,0.01,0.0
52342,1978510,2.295,0.0
52345,1979905,1.974,0.0
52346,1980400,0.93,0.0
52347,1980805,0.481,0.0
52348,1981120,0.289,0.0
52349,1981210,4.885,0.087
52351,1981840,1.04,0.0
52352,1981885,0.749,0.01
52353,1982335,5.262,0.002
52354,1982515,0.414,0.0
52355,1983055,0.273,0.0
52356,1983280,1.068,0.0
52358,1922260,0.675,0.0
52358,1983595,2.571,0.0
52359,1983775,0.253,0.0
52361,1985845,3.37,0.008
52362,1987240,0.485,0.0
52401,1912000,1.19,0.174
52402,1912000,13.665,0.284
52402,1935940,0.001,0.0
52402,1949485,0.019,0.0
52402,1967800,0.001,0.0
52403,1906175,1.531,0.0
52403,1912000,9.009,0.176
52403,1949485,0.606,0.0
52404,1912000,33.37,0.218
52404,1926400,0.0,0.0
52404,1972840,0.151,0.0
52405,1912000,7.886,0.206
52411,1912000,4.363,0.102
52411,1935940,0.765,0.005
52411,1967800,1.818,0.008
52501,1913215,0.027,0.007
52501,1960465,16.061,0.666
52530,1900640,0.566,0.0
52531,1900910,3.232,0.0
52531,1950970,0.063,0.0
52533,1904825,0.616,0.0
52534,1905050,0.769,0.0
52535,1906625,1.014,0.002
52536,1906850,0.271,0.0
52537,1907030,2.274,0.028
52540,1908470,0.782,0.0
52540,1916140,0.001,0.003
52540,1963615,1.013,0.0
52542,1910450,0.517,0.0
52544,1912315,4.832,0.029
52544,1957945,0.446,0.0
52544,1965730,0.214,0.0
52548,1913215,0.196,0.0
52549,1913395,1.756,0.0
52550,1919855,0.958,0.0
52551,1922035,2.212,0.101
52551,1943950,2.206,0.124
52552,1922350,0.244,0.0
52553,1913215,0.002,0.016
52553,1923970,1.157,0.0
52554,1924420,1.094,0.007
52555,1926310,1.008,0.0
52556,1926445,6.347,0.157
52556,1948500,3.341,0.0
52557,1926445,0.267,0.0
52560,1927975,0.586,0.0
52561,1929190,1.063,0.0
52562,1935445,0.189,0.0
52563,1935670,1.558,0.0
52563,1949935,0.112,0.0
52565,1940935,1.459,0.124
52566,1941565,0.563,0.0
52567,1944985,0.506,0.0
52568,1949935,0.262,0.0
52569,1950970,0.951,0.0
52570,1952500,2.692,0.0
52571,1953985,1.166,0.0
52572,1954390,1.014,0.0
52573,1954750,0.315,0.0
52574,1955200,2.909,0.0
52576,1959070,0.994,0.0
52577,1905050,0.24,0.0
52577,1940890,0.038,0.0
52577,1959925,8.021,0.015
52577,1979815,0.306,0.0
52580,1960915,0.749,0.0
52581,1963345,0.579,0.0
52583,1964875,0.184,0.004
52584,1965055,0.438,0.0
52585,1966720,1.034,0.0
52586,1968700,0.142,0.0
52590,1971760,2.392,0.0
52591,1935445,0.061,0.0
52591,1973110,2.163,0.0
52593,1979410,0.276,0.0
52594,1979680,0.756,0.0
52595,1979815,0.472,0.0
52601,1903700,0.005,0.001
52601,1905200,0.005,0.0
52601,1909550,13.992,0.753
52601,1958048,1.13,0.009
52619,1902710,0.603,0.0
52620,1907345,0.374,0.0
52621,1917130,0.367,0.0
52623,1918435,0.749,0.0
52624,1919990,0.924,0.0
52625,1921810,1.273,0.0
52625,1928740,0.079,0.0
52625,1937335,0.094,0.0
52626,1926895,0.462,0.0
52627,1919990,0.311,0.0
52627,1928605,9.058,3.597
52630,1936390,0.579,0.0
52631,1937335,0.202,0.0
52632,1940845,9.099,1.449
52632,1953760,0.003,0.0
52632,1953805,2.646,0.015
52632,1970545,1.425,1.243
52635,1946065,0.624,0.0
52637,1941430,1.772,0.0
52637,1950790,1.205,0.0
52638,1903700,0.005,0.0
52638,1951735,0.549,0.0
52639,1928605,0.587,0.0
52639,1953760,1.207,0.017
52640,1954120,0.777,0.0
52641,1954705,8.628,0.015
52641,1968565,0.124,0.001
52641,1976800,1.267,0.0
52641,1978780,0.461,0.0
52641,1984835,0.109,0.003
52644,1954795,0.169,0.0
52645,1946965,0.998,0.0
52645,1956325,1.041,0.0
52646,1958395,0.417,0.004
52647,1958890,0.284,0.0
52649,1970230,0.626,0.004
52650,1974325,2.237,0.001
52651,1975405,1.027,0.0
52652,1976800,1.036,0.0
52653,1982200,1.252,0.042
52654,1916140,0.229,0.005
52654,1982965,1.064,0.0
52655,1905200,3.151,0.033
52655,1909550,0.422,0.011
52655,1983685,4.809,0.0
52656,1919990,0.074,0.003
52656,1928740,0.077,0.0
52656,1984585,0.636,0.0
52657,1970185,0.38,0.0
52658,1903700,0.74,0.091
52658,1919990,0.352,0.0
52658,1984855,1.476,0.0
52659,1958890,0.057,0.0
52659,1986385,1.041,0.0
52660,1987330,1.711,0.0
52701,1902080,0.179,0.0
52720,1903385,0.136,0.0
52721,1905770,0.207,0.0
52722,1906355,21.296,1.126
52722,1961365,0.06,0.0
52722,1967350,1.839,0.372
52726,1907075,3.156,0.0
52726,1909235,1.256,0.0
52726,1953715,0.075,0.0
52728,1909235,3.056,0.029
52729,1909820,0.493,0.0
52730,1910135,8.873,0.78
52730,1914430,1.37,0.007
52730,1947010,0.063,0.0
